id,name,current_slug,new_slug,competition_id
# This CSV contains all 177 teams from your database
# Edit the 'new_slug' column with your preferred slugs
# Leave 'new_slug' empty for teams you want to keep unchanged
# Competition IDs: 1=EPL, others for UCL/international teams

# Since I can't access the database locally, please:
# 1. Visit: https://matchlocator.com/.netlify/functions/export-teams-csv
# 2. Download the CSV file
# 3. Copy the contents and replace this file
# 4. Then edit the new_slug column as needed

# Alternatively, I can create a simple admin function to show all teams in the browser
# for you to copy/paste the data