external_ref,home_name,away_name,utc_kickoff,venue,status
fd-20250815-arsenal-liverpool,Arsenal,Liverpool,2025-08-15T20:00:00Z,Emirates Stadium,scheduled
fd-20250816-astonvilla-newcastle,Aston Villa,Newcastle United,2025-08-16T12:30:00Z,Villa Park,scheduled
fd-20250816-brighton-fulham,Brighton & Hove Albion,Fulham,2025-08-16T15:00:00Z,American Express Stadium,scheduled
fd-20250816-nottingham-westham,Nottingham Forest,West Ham United,2025-08-16T15:00:00Z,The City Ground,scheduled
fd-20250816-sunderland-brentford,Sunderland,Brentford,2025-08-16T15:00:00Z,Stadium of Light,scheduled
fd-20250816-spurs-wolves,Tottenham Hotspur,Wolverhampton Wanderers,2025-08-16T15:00:00Z,Tottenham Hotspur Stadium,scheduled
fd-20250816-chelsea-crystalpalace,Chelsea,Crystal Palace,2025-08-16T17:30:00Z,Stamford Bridge,scheduled
fd-20250817-manunited-everton,Manchester United,Everton,2025-08-17T14:00:00Z,Old Trafford,scheduled
fd-20250817-westham-arsenal,West Ham United,Arsenal,2025-08-17T16:30:00Z,London Stadium,scheduled
fd-20250818-liverpool-man-city,Liverpool,Manchester City,2025-08-18T20:00:00Z,Anfield,scheduled
